league_id,season,draft_id,team_count,draft_rounds,qb_start_slots,superflex_slots,te_start_slots,scoring_type,keeper_pick_count,complete_pick_board,reception_points,passing_td_points,te_premium,primary_sample,exclusion_reason
978192332661026816,2023,978192333508247552,12,19,1,1,1,dynasty_2qb,0,True,1.0,6.0,1.5,False,not_1qb;non_redraft_or_idp;te_premium
978459008140976128,2023,978459009290219520,12,18,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
978510751864348672,2023,978510752682168320,12,16,1,0,1,half_ppr,0,True,0.5,6.0,0.0,True,eligible
978763283136069632,2023,978800701541261312,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
978806586791559168,2023,978806587684954112,12,28,1,1,1,dynasty_2qb,0,True,1.0,4.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
978897068024475648,2023,978897069052133376,12,26,1,1,1,dynasty_2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
979137587237445632,2023,979137587929530368,12,17,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
979240814020706304,2023,979240814683463680,12,17,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
979485974616944640,2023,979485975443210240,12,17,1,1,1,idp,0,True,1.0,6.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
979564426124742656,2023,979564427173220352,12,14,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
979564836633808896,2023,979564838840012800,12,20,1,1,1,2qb,0,True,0.5,4.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
979612801075306496,2023,979612802899828736,12,15,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
979806344754606080,2023,979806345723457536,12,17,1,1,1,idp,0,True,1.0,6.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
979990361655353344,2023,979990362620039168,12,20,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
980271494573899776,2023,980271494573899777,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
980357228400033792,2023,980357235173892096,12,22,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
980653496905134080,2023,980653497676886016,12,23,1,0,1,dynasty_ppr,0,True,1.0,6.0,0.0,False,non_redraft_or_idp
980909674159570944,2023,980909674159570945,12,16,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
980916371074686976,2023,980916372161036288,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
981337637317402624,2023,981337638332395520,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
981383675893882880,2023,981383676716015616,12,15,1,0,1,ppr,0,True,1.0,6.0,0.5,False,te_premium
981440967687376896,2023,981440969172164608,12,15,1,0,1,ppr,0,True,1.0,6.0,0.5,False,te_premium
981472838085390336,2023,981472840333533184,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
981726035374829568,2023,981726036037513216,12,18,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
981825627084931072,2023,981825627995111424,12,15,1,0,1,ppr,0,True,1.0,6.0,0.5,False,te_premium
982109490323456000,2023,982109494417158144,12,17,1,1,1,idp,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
982133734847623168,2023,982133734847623169,12,15,1,0,0,ppr,0,True,1.0,4.0,0.0,False,no_required_te
982164219342692352,2023,982164219342692353,12,16,1,0,1,idp,0,True,0.5,6.0,0.0,False,non_redraft_or_idp
982208188051148800,2023,982208191188533248,12,17,1,1,1,idp,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
982256768455626752,2023,982256770997366784,12,29,1,1,1,idp,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
979058225817452544,2023,982349454407704576,12,8,1,0,1,dynasty_ppr,0,True,1.0,4.0,0.0,False,short_draft;non_redraft_or_idp
982446896981544960,2023,982446898587992064,12,29,1,1,1,idp,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
982518670419120128,2023,982518671530639360,12,17,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
982648266762268672,2023,982648266762268673,12,17,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
982812779176361984,2023,982812779985870848,12,20,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
983086333369380864,2023,983086334958940160,12,23,1,0,1,dynasty_ppr,0,True,1.0,4.0,0.0,False,non_redraft_or_idp
983151066684428288,2023,983151067884068864,12,29,1,1,1,dynasty_2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
983230434316189696,2023,983230435230535680,12,20,1,1,1,dynasty_2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
983421434493988864,2023,983421435710320640,12,14,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
983444304775495680,2023,983444304775495681,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
983736190329221120,2023,983736191516213248,12,15,1,0,2,ppr,0,True,1.0,4.0,2.0,False,te_premium
983847665559519232,2023,983847667107262464,12,15,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
983918161667948544,2023,983918162230022144,12,18,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
984519273538207744,2023,984519274649743360,12,15,1,0,1,ppr,0,False,1.0,6.0,0.5,False,incomplete_board;te_premium
984895676825837568,2023,984895676825837569,12,14,1,1,1,2qb,23,True,1.0,6.0,0.0,False,not_1qb;keeper_picks;non_redraft_or_idp
985045991608877056,2023,985045992783372288,12,17,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
985255376008323072,2023,985255376788484096,12,13,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
985283283535646720,2023,985283283535646721,12,16,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
985316594219892736,2023,985316595096502272,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
985419762043797504,2023,985419762043797505,12,16,1,0,1,ppr,4,True,1.0,6.0,0.0,False,keeper_picks
985450322199904256,2023,985450322988466176,12,15,1,0,1,ppr,0,True,1.0,6.0,0.5,False,te_premium
985673808193392640,2023,985673809141342208,12,15,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
985902099357614080,2023,985902100263587840,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
985942606339252224,2023,985942606339252225,12,15,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
985951767911292928,2023,985951769802936320,12,20,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
986069316149788672,2023,986069318075056128,12,15,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
986082052770480128,2023,986082054112710656,12,26,1,0,2,dynasty_ppr,0,True,1.0,6.0,1.5,False,non_redraft_or_idp;te_premium
986376957598253056,2023,986376957598253057,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
986427250692169728,2023,986427251929505792,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
986478663891832832,2023,986478663891832833,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
961699603936505856,2023,987033392233463808,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
987560632423686144,2023,987560635917471744,12,17,1,1,1,idp,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
987748523892322304,2023,987748527897939968,12,42,1,1,2,idp,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
987794045336416256,2023,987794046661844992,12,23,1,0,1,dynasty_ppr,0,True,1.0,4.0,0.0,False,non_redraft_or_idp
987796665832648704,2023,987796665832648705,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
987797870910791680,2023,987797870910791681,12,15,1,0,1,ppr,0,True,1.0,5.0,0.0,True,eligible
987810268837224448,2023,987810268837224449,12,18,1,1,2,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
987922333778132992,2023,987922335254601728,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
987935250477023232,2023,987935250477023233,12,16,1,0,1,ppr,21,True,1.0,6.0,0.0,False,keeper_picks
988170751427588096,2023,988170752732028928,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
988179170515533824,2023,988179171346034688,12,17,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
988220388154908672,2023,988220388930863104,12,13,1,0,1,ppr,0,False,1.0,4.0,0.0,False,incomplete_board
988234539417866240,2023,988234539417866241,12,16,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
988564273687326720,2023,988564274328985600,12,18,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
988814240746201088,2023,988814240746201089,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
989208706476773376,2023,989208706476773377,12,17,1,1,1,2qb,0,True,0.5,6.0,0.0,False,not_1qb;non_redraft_or_idp
989237946991595520,2023,989237947620728832,12,17,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
989256332156936192,2023,989256332836483072,12,34,1,1,1,dynasty_2qb,0,True,0.5,6.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
989291239818203136,2023,989291240766119936,12,29,1,0,1,idp,0,True,0.5,6.0,0.25,False,non_redraft_or_idp;te_premium
989330047372718080,2023,989330047372718081,12,16,2,0,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
989428751219904512,2023,989428751219904513,12,16,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
989605836571906048,2023,989605836571906049,12,15,1,0,1,half_ppr,10,False,0.5,4.0,0.0,False,incomplete_board;keeper_picks
989630450517794816,2023,989630451344015360,12,30,1,1,1,dynasty_2qb,0,True,1.0,4.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
989721754916556800,2023,989721757856645120,12,25,1,1,1,dynasty_2qb,0,True,0.5,4.0,0.0,False,not_1qb;non_redraft_or_idp
989767445055406080,2023,989767445055406081,12,14,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
989876750983225344,2023,989876752920948736,12,17,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
989957028711845888,2023,989957028711845889,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
989974209520517120,2023,989974210766327808,12,16,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
982670170374086656,2023,990019762459578368,12,6,1,1,1,dynasty_2qb,0,True,1.0,6.0,0.0,False,not_1qb;short_draft;non_redraft_or_idp
990023659395801088,2023,990023660809330688,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
990041851518398464,2023,990041853875539968,12,15,1,0,1,half_ppr,0,True,0.5,5.0,0.0,True,eligible
990059259511599104,2023,990059260702756864,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
990077441274126336,2023,990077442691850240,12,24,1,1,1,idp,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
990085135980728320,2023,990085136995729408,12,18,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
990260128735649792,2023,990260129587085312,12,27,1,0,1,dynasty_ppr,0,True,1.0,4.0,0.0,False,non_redraft_or_idp
990280480677277696,2023,990280480677277697,12,14,0,2,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
990335318136029184,2023,990335319675359232,12,21,1,1,0,dynasty_2qb,0,True,1.0,4.0,0.5,False,not_1qb;no_required_te;non_redraft_or_idp;te_premium
990445897295179776,2023,990445898008150016,12,34,1,0,0,idp,0,True,3.0,6.0,0.0,False,no_required_te;non_redraft_or_idp
990459943272636416,2023,990459944543588352,12,17,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
990486553258516480,2023,990486554181234688,12,27,1,1,1,dynasty_2qb,0,True,1.0,6.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
990506493730480128,2023,990506493730480129,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
990634831090352128,2023,990634831891488768,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
990665240167645184,2023,990665241941921792,12,17,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
990702337712807936,2023,990702337712807937,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
990709645352247296,2023,990709646295908352,12,21,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
990765562470940672,2023,990765562470940673,12,16,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
990771554487152640,2023,990771555472936960,12,28,1,0,1,idp,0,True,1.0,6.0,0.0,False,non_redraft_or_idp
990831991626985472,2023,990831992268701696,12,17,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
991046093095956480,2023,991046093804720128,12,18,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
991071236346175488,2023,991071240817287168,12,15,1,0,1,ppr,0,True,1.0,5.0,0.0,True,eligible
991079631090413568,2023,991079633942626304,12,25,1,1,1,dynasty_2qb,0,True,1.0,6.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
990322449323446272,2023,991104400183574528,12,23,1,0,1,dynasty_ppr,0,True,1.0,4.0,0.0,False,non_redraft_or_idp
991136188062842880,2023,991136188062842881,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
991200123482931200,2023,991200124422459392,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
991220904367538176,2023,991220905340674048,12,15,1,0,1,half_ppr,0,True,0.5,6.0,0.0,True,eligible
991260219395072000,2023,991260220280172544,12,25,1,1,1,dynasty_2qb,0,False,1.0,4.0,0.0,False,incomplete_board;not_1qb;non_redraft_or_idp
991401714978729984,2023,991401714978729985,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
991421926906159104,2023,991421927698870272,12,20,1,1,1,dynasty_2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
991453096926646272,2023,991453096926646273,12,15,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
991458881182171136,2023,991458884919369728,12,17,1,1,1,idp,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
991477689460604928,2023,991477690253320192,12,20,1,1,1,dynasty_2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
991537373722767360,2023,991537373722767361,12,16,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
991539602198470656,2023,991539602198470657,12,15,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
991567805189255168,2023,991567807210971136,12,17,1,1,1,2qb,0,True,1.0,6.0,0.75,False,not_1qb;non_redraft_or_idp;te_premium
991621943906340864,2023,991621949447028736,12,17,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
991676079272255488,2023,991676079272255489,12,17,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
991836809883627520,2023,991836809883627521,12,15,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
991863486495981568,2023,991863487410266112,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
991898757727838208,2023,991898760391299072,12,17,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
991905209863479296,2023,991905210710753280,12,17,1,1,1,idp,0,True,0.5,4.0,0.0,False,not_1qb;non_redraft_or_idp
957428135111221248,2023,991932895256227840,12,15,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
992071725481287680,2023,992071725481287681,12,16,1,0,1,half_ppr,0,True,0.0,6.0,0.5,False,te_premium
992073413911007232,2023,992073413911007233,12,16,1,0,1,ppr,0,True,1.0,6.0,0.5,False,te_premium
992093705567883264,2023,992093705567883265,12,15,1,1,1,2qb,0,True,0.5,4.0,0.0,False,not_1qb;non_redraft_or_idp
992110586710261760,2023,992110587536613376,12,17,1,1,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
992112841635213312,2023,992112844088905728,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992180504621006848,2023,992180504621006849,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992180642026430464,2023,992180642026430465,12,17,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992182492867895296,2023,992182492867895297,12,14,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
992194555170308098,2023,992194555170308099,12,15,1,0,1,half_ppr,0,True,0.5,6.0,0.0,True,eligible
992194715444236288,2023,992194715444236289,12,16,1,1,0,2qb,0,True,1.0,4.0,0.0,False,not_1qb;no_required_te;non_redraft_or_idp
992195025590878208,2023,992195025590878209,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992195221108346880,2023,992195221108346881,12,14,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
992195230700736512,2023,992195230700736513,12,17,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
992195528471134208,2023,992195528471134209,12,16,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992209456173465600,2023,992209456173465601,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992209461525389312,2023,992209461525389313,12,15,1,0,1,ppr,0,True,1.0,5.0,0.0,True,eligible
992210388575653888,2023,992210388575653889,12,16,1,0,1,half_ppr,11,True,0.5,4.0,0.0,False,keeper_picks
992210746785996800,2023,992210746785996801,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992211021533863936,2023,992211021533863937,12,15,1,0,1,half_ppr,0,True,0.5,6.0,0.0,True,eligible
992211295832952832,2023,992211295832952833,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992214321897480192,2023,992214321897480193,12,15,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
992215038842429440,2023,992215038842429441,12,16,1,0,1,idp,0,True,1.0,4.0,0.0,False,non_redraft_or_idp
992215918643838976,2023,992215918643838977,12,15,2,0,1,2qb,0,True,1.0,6.0,0.0,False,not_1qb;non_redraft_or_idp
992216209275547648,2023,992216209275547649,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992218203306737664,2023,992218206079078400,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992218602276974592,2023,992218602276974593,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992240236539289600,2023,992240236539289601,12,16,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992244888974487552,2023,992244889859481600,12,30,1,1,1,dynasty_2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
992258377168261120,2023,992258378602778624,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992503034104115200,2023,992503053309861888,12,16,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
992512874859884544,2023,992512876252368896,12,16,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
992579560073908224,2023,992579560073908225,12,13,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992599438189293568,2023,992599438189293569,12,16,1,1,0,2qb,0,True,1.0,6.0,1.0,False,not_1qb;no_required_te;non_redraft_or_idp;te_premium
992621478904406016,2023,992621480196231168,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992628972452192256,2023,992628974255734784,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992669454846820352,2023,992669455794733056,12,16,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992826368452784128,2023,992826382826713088,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992855459533025280,2023,992855459533025281,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992873861802713088,2023,992873862939332608,12,13,1,0,0,half_ppr,0,True,0.5,4.0,0.5,False,no_required_te;te_premium
992874006007062528,2023,992874007101808640,12,13,1,0,0,half_ppr,0,True,0.5,4.0,0.5,False,no_required_te;te_premium
992878035919601664,2023,992878035919601665,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992904937036201984,2023,992904938340651008,12,14,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
992910193153323008,2023,992910195246374912,12,25,2,0,1,idp,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
992972901521371136,2023,992972902750355456,12,17,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
992995479036272640,2023,992995480185393152,12,23,1,1,1,dynasty_2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
992996451913400320,2023,992996451913400321,12,14,1,0,1,half_ppr,0,True,0.5,4.0,0.0,True,eligible
993015498386259968,2023,993015499841683456,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
993030068450480128,2023,993033570933403648,12,14,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
993374276919013376,2023,993374278861058048,12,17,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
993660010318110720,2023,993660010318110721,12,14,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
993752197806575616,2023,993752197806575617,12,18,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
993914530205937664,2023,993914530918891520,12,28,1,1,1,dynasty_2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
993918295629783040,2023,993918299366903808,12,15,1,1,1,2qb,0,True,0.5,4.0,1.0,False,not_1qb;non_redraft_or_idp;te_premium
993919290535464960,2023,993919293626609664,12,15,1,0,1,half_ppr,0,True,0.5,6.0,0.5,False,te_premium
994013070747897856,2023,994013071272103936,12,16,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
994016864806264832,2023,994016864806264833,12,17,1,0,2,half_ppr,0,True,0.5,4.0,0.0,True,eligible
994024366109253632,2023,994024366109253633,12,15,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
994049464056737792,2023,994049468171436032,12,17,1,1,1,2qb,0,True,1.0,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
994078813782937600,2023,994078814965727232,12,17,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
994106116894224384,2023,994106118194483200,12,13,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
994166889356070912,2023,994166890505338880,12,14,1,0,1,ppr,0,True,1.0,6.0,0.0,True,eligible
994168786242609152,2023,994168794115301376,12,20,1,1,1,2qb,0,True,1.0,4.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
994240665133412352,2023,994240668958515200,12,18,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
994280904866521088,2023,994280905822810112,12,24,1,1,1,dynasty_2qb,0,True,1.0,6.0,0.75,False,not_1qb;non_redraft_or_idp;te_premium
994366877503651840,2023,994366879437316096,12,16,1,1,1,2qb,0,True,0.5,6.0,0.5,False,not_1qb;non_redraft_or_idp;te_premium
994368129969033216,2023,994368131608969216,12,17,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
994405610064080896,2023,994405611167137792,12,15,1,0,1,ppr,0,True,1.0,4.0,0.0,True,eligible
994477438589571072,2023,994477438589571073,12,16,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
994404728064843776,2023,994485462578311168,12,15,1,1,1,2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
994489100679888896,2023,994489102378598400,12,24,1,1,1,dynasty_2qb,0,True,1.0,4.0,0.0,False,not_1qb;non_redraft_or_idp
